// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 11 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// ***** Done, took 00:00:00 (0.01 sec)   *****
// Found 11 benchmarks:
//   UUID7ImplementationBenchmarks.NewGuid: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)
//   UUID7ImplementationBenchmarks.CtorGuid: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)
//   UUID7ImplementationBenchmarks.NewUuid_Medo: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)
//   UUID7ImplementationBenchmarks.CtorUuid_Medo: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)
//   UUID7ImplementationBenchmarks.UUIDNext_Uuid: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)
//   UUID7ImplementationBenchmarks.UUIDNext_NewSequential: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)
//   UUID7ImplementationBenchmarks.UUIDExtension: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)
//   UUID7ImplementationBenchmarks.DariosImplementation: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)
//   UUID7ImplementationBenchmarks.NewId_Ctor: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)
//   UUID7ImplementationBenchmarks.NewStatic_NewId: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)
//   UUID7ImplementationBenchmarks.NewUniqueId: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
WorkloadPilot   23: 67108864 op, 479970600.00 ns, 7.1521 ns/op
WorkloadPilot   24: 134217728 op, 905695500.00 ns, 6.7480 ns/op

OverheadWarmup   1: 134217728 op, 329299900.00 ns, 2.4535 ns/op
OverheadWarmup   2: 134217728 op, 348698500.00 ns, 2.5980 ns/op
OverheadWarmup   3: 134217728 op, 339347200.00 ns, 2.5283 ns/op
OverheadWarmup   4: 134217728 op, 340285400.00 ns, 2.5353 ns/op
OverheadWarmup   5: 134217728 op, 334524500.00 ns, 2.4924 ns/op

OverheadActual   1: 134217728 op, 335189400.00 ns, 2.4974 ns/op
OverheadActual   2: 134217728 op, 334562500.00 ns, 2.4927 ns/op
OverheadActual   3: 134217728 op, 337384300.00 ns, 2.5137 ns/op
OverheadActual   4: 134217728 op, 336891300.00 ns, 2.5100 ns/op
OverheadActual   5: 134217728 op, 328963400.00 ns, 2.4510 ns/op
OverheadActual   6: 134217728 op, 331568000.00 ns, 2.4704 ns/op
OverheadActual   7: 134217728 op, 333494300.00 ns, 2.4847 ns/op
OverheadActual   8: 134217728 op, 335046700.00 ns, 2.4963 ns/op
OverheadActual   9: 134217728 op, 334148600.00 ns, 2.4896 ns/op
OverheadActual  10: 134217728 op, 334840700.00 ns, 2.4948 ns/op
OverheadActual  11: 134217728 op, 346767100.00 ns, 2.5836 ns/op
OverheadActual  12: 134217728 op, 360988500.00 ns, 2.6896 ns/op
OverheadActual  13: 134217728 op, 349717000.00 ns, 2.6056 ns/op
OverheadActual  14: 134217728 op, 335657200.00 ns, 2.5008 ns/op
OverheadActual  15: 134217728 op, 343502900.00 ns, 2.5593 ns/op

WorkloadWarmup   1: 134217728 op, 952613900.00 ns, 7.0975 ns/op
WorkloadWarmup   2: 134217728 op, 962641000.00 ns, 7.1722 ns/op
WorkloadWarmup   3: 134217728 op, 975599500.00 ns, 7.2688 ns/op
WorkloadWarmup   4: 134217728 op, 905663600.00 ns, 6.7477 ns/op
WorkloadWarmup   5: 134217728 op, 894276600.00 ns, 6.6629 ns/op
WorkloadWarmup   6: 134217728 op, 889649000.00 ns, 6.6284 ns/op
WorkloadWarmup   7: 134217728 op, 935912600.00 ns, 6.9731 ns/op
WorkloadWarmup   8: 134217728 op, 909580900.00 ns, 6.7769 ns/op
WorkloadWarmup   9: 134217728 op, 908347300.00 ns, 6.7677 ns/op
WorkloadWarmup  10: 134217728 op, 890345800.00 ns, 6.6336 ns/op

WorkloadActual   1: 134217728 op, 933783300.00 ns, 6.9572 ns/op
WorkloadActual   2: 134217728 op, 954005700.00 ns, 7.1079 ns/op
WorkloadActual   3: 134217728 op, 961129500.00 ns, 7.1610 ns/op
WorkloadActual   4: 134217728 op, 972546300.00 ns, 7.2460 ns/op
WorkloadActual   5: 134217728 op, 940306100.00 ns, 7.0058 ns/op
WorkloadActual   6: 134217728 op, 920865400.00 ns, 6.8610 ns/op
WorkloadActual   7: 134217728 op, 963680200.00 ns, 7.1800 ns/op
WorkloadActual   8: 134217728 op, 917363500.00 ns, 6.8349 ns/op
WorkloadActual   9: 134217728 op, 923121800.00 ns, 6.8778 ns/op
WorkloadActual  10: 134217728 op, 882690600.00 ns, 6.5766 ns/op
WorkloadActual  11: 134217728 op, 920134200.00 ns, 6.8555 ns/op
WorkloadActual  12: 134217728 op, 906477000.00 ns, 6.7538 ns/op
WorkloadActual  13: 134217728 op, 895726900.00 ns, 6.6737 ns/op
WorkloadActual  14: 134217728 op, 904765000.00 ns, 6.7410 ns/op
WorkloadActual  15: 134217728 op, 895429700.00 ns, 6.6715 ns/op

WorkloadResult   1: 134217728 op, 598593900.00 ns, 4.4599 ns/op
WorkloadResult   2: 134217728 op, 618816300.00 ns, 4.6105 ns/op
WorkloadResult   3: 134217728 op, 625940100.00 ns, 4.6636 ns/op
WorkloadResult   4: 134217728 op, 637356900.00 ns, 4.7487 ns/op
WorkloadResult   5: 134217728 op, 605116700.00 ns, 4.5085 ns/op
WorkloadResult   6: 134217728 op, 585676000.00 ns, 4.3636 ns/op
WorkloadResult   7: 134217728 op, 628490800.00 ns, 4.6826 ns/op
WorkloadResult   8: 134217728 op, 582174100.00 ns, 4.3375 ns/op
WorkloadResult   9: 134217728 op, 587932400.00 ns, 4.3804 ns/op
WorkloadResult  10: 134217728 op, 547501200.00 ns, 4.0792 ns/op
WorkloadResult  11: 134217728 op, 584944800.00 ns, 4.3582 ns/op
WorkloadResult  12: 134217728 op, 571287600.00 ns, 4.2564 ns/op
WorkloadResult  13: 134217728 op, 560537500.00 ns, 4.1763 ns/op
WorkloadResult  14: 134217728 op, 569575600.00 ns, 4.2437 ns/op
WorkloadResult  15: 134217728 op, 560240300.00 ns, 4.1741 ns/op
// GC:  256 0 0 3221226160 134217728
// Threading:  0 0 134217728

// Launch: 2 / 2

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.13.10
// Runtime=.NET 8.0.0 (8.0.23.53103), X64 RyuJIT AVX2
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2,AES,BMI1,BMI2,FMA,LZCNT,PCLMUL,POPCNT VectorSize=256
// Job: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)

OverheadJitting  1: 1 op, 500.00 ns, 500.0000 ns/op
WorkloadJitting  1: 1 op, 1300.00 ns, 1.3000 us/op

OverheadJitting  2: 16 op, 500.00 ns, 31.2500 ns/op
WorkloadJitting  2: 16 op, 1200.00 ns, 75.0000 ns/op

WorkloadPilot    1: 16 op, 1200.00 ns, 75.0000 ns/op
WorkloadPilot    2: 32 op, 3400.00 ns, 106.2500 ns/op
WorkloadPilot    3: 64 op, 1900.00 ns, 29.6875 ns/op
WorkloadPilot    4: 128 op, 1800.00 ns, 14.0625 ns/op
WorkloadPilot    5: 256 op, 4000.00 ns, 15.6250 ns/op
WorkloadPilot    6: 512 op, 4500.00 ns, 8.7891 ns/op
WorkloadPilot    7: 1024 op, 10700.00 ns, 10.4492 ns/op
WorkloadPilot    8: 2048 op, 14400.00 ns, 7.0312 ns/op
WorkloadPilot    9: 4096 op, 26200.00 ns, 6.3965 ns/op
WorkloadPilot   10: 8192 op, 71200.00 ns, 8.6914 ns/op
WorkloadPilot   11: 16384 op, 171600.00 ns, 10.4736 ns/op
WorkloadPilot   12: 32768 op, 301200.00 ns, 9.1919 ns/op
WorkloadPilot   13: 65536 op, 539400.00 ns, 8.2306 ns/op
WorkloadPilot   14: 131072 op, 1061900.00 ns, 8.1017 ns/op
WorkloadPilot   15: 262144 op, 2135400.00 ns, 8.1459 ns/op
WorkloadPilot   16: 524288 op, 5716300.00 ns, 10.9030 ns/op
WorkloadPilot   17: 1048576 op, 8242800.00 ns, 7.8609 ns/op
WorkloadPilot   18: 2097152 op, 15104500.00 ns, 7.2024 ns/op
WorkloadPilot   19: 4194304 op, 27830600.00 ns, 6.6353 ns/op
WorkloadPilot   20: 8388608 op, 56278500.00 ns, 6.7089 ns/op
WorkloadPilot   21: 16777216 op, 117142700.00 ns, 6.9822 ns/op
WorkloadPilot   22: 33554432 op, 246463900.00 ns, 7.3452 ns/op
WorkloadPilot   23: 67108864 op, 482664500.00 ns, 7.1923 ns/op
WorkloadPilot   24: 134217728 op, 952057000.00 ns, 7.0934 ns/op

OverheadWarmup   1: 134217728 op, 335689300.00 ns, 2.5011 ns/op
OverheadWarmup   2: 134217728 op, 336141200.00 ns, 2.5044 ns/op
OverheadWarmup   3: 134217728 op, 336268400.00 ns, 2.5054 ns/op
OverheadWarmup   4: 134217728 op, 335070900.00 ns, 2.4965 ns/op
OverheadWarmup   5: 134217728 op, 337016700.00 ns, 2.5110 ns/op
OverheadWarmup   6: 134217728 op, 336183200.00 ns, 2.5048 ns/op

OverheadActual   1: 134217728 op, 339274300.00 ns, 2.5278 ns/op
OverheadActual   2: 134217728 op, 336228400.00 ns, 2.5051 ns/op
OverheadActual   3: 134217728 op, 326250600.00 ns, 2.4308 ns/op
OverheadActual   4: 134217728 op, 327594900.00 ns, 2.4408 ns/op
OverheadActual   5: 134217728 op, 335588000.00 ns, 2.5003 ns/op
OverheadActual   6: 134217728 op, 337250600.00 ns, 2.5127 ns/op
OverheadActual   7: 134217728 op, 341666200.00 ns, 2.5456 ns/op
OverheadActual   8: 134217728 op, 337725500.00 ns, 2.5163 ns/op
OverheadActual   9: 134217728 op, 337168100.00 ns, 2.5121 ns/op
OverheadActual  10: 134217728 op, 334565000.00 ns, 2.4927 ns/op
OverheadActual  11: 134217728 op, 334215500.00 ns, 2.4901 ns/op
OverheadActual  12: 134217728 op, 358242300.00 ns, 2.6691 ns/op
OverheadActual  13: 134217728 op, 341470200.00 ns, 2.5442 ns/op
OverheadActual  14: 134217728 op, 336557800.00 ns, 2.5076 ns/op
OverheadActual  15: 134217728 op, 336803200.00 ns, 2.5094 ns/op

WorkloadWarmup   1: 134217728 op, 950560100.00 ns, 7.0822 ns/op
WorkloadWarmup   2: 134217728 op, 941368400.00 ns, 7.0137 ns/op
WorkloadWarmup   3: 134217728 op, 932688000.00 ns, 6.9491 ns/op
WorkloadWarmup   4: 134217728 op, 938839300.00 ns, 6.9949 ns/op
WorkloadWarmup   5: 134217728 op, 894318900.00 ns, 6.6632 ns/op
WorkloadWarmup   6: 134217728 op, 919554500.00 ns, 6.8512 ns/op
WorkloadWarmup   7: 134217728 op, 932880900.00 ns, 6.9505 ns/op
WorkloadWarmup   8: 134217728 op, 933143700.00 ns, 6.9525 ns/op
WorkloadWarmup   9: 134217728 op, 883575800.00 ns, 6.5832 ns/op
WorkloadWarmup  10: 134217728 op, 927062000.00 ns, 6.9072 ns/op

WorkloadActual   1: 134217728 op, 939402100.00 ns, 6.9991 ns/op
WorkloadActual   2: 134217728 op, 945331900.00 ns, 7.0433 ns/op
WorkloadActual   3: 134217728 op, 951616100.00 ns, 7.0901 ns/op
WorkloadActual   4: 134217728 op, 944112100.00 ns, 7.0342 ns/op
WorkloadActual   5: 134217728 op, 941078100.00 ns, 7.0116 ns/op
WorkloadActual   6: 134217728 op, 948188400.00 ns, 7.0646 ns/op
WorkloadActual   7: 134217728 op, 947556400.00 ns, 7.0598 ns/op
WorkloadActual   8: 134217728 op, 942199200.00 ns, 7.0199 ns/op
WorkloadActual   9: 134217728 op, 906853700.00 ns, 6.7566 ns/op
WorkloadActual  10: 134217728 op, 955113600.00 ns, 7.1162 ns/op
WorkloadActual  11: 134217728 op, 965755700.00 ns, 7.1954 ns/op
WorkloadActual  12: 134217728 op, 937741900.00 ns, 6.9867 ns/op
WorkloadActual  13: 134217728 op, 939713100.00 ns, 7.0014 ns/op
WorkloadActual  14: 134217728 op, 954718700.00 ns, 7.1132 ns/op
WorkloadActual  15: 134217728 op, 945269200.00 ns, 7.0428 ns/op

WorkloadResult   1: 134217728 op, 602598900.00 ns, 4.4897 ns/op
WorkloadResult   2: 134217728 op, 608528700.00 ns, 4.5339 ns/op
WorkloadResult   3: 134217728 op, 614812900.00 ns, 4.5807 ns/op
WorkloadResult   4: 134217728 op, 607308900.00 ns, 4.5248 ns/op
WorkloadResult   5: 134217728 op, 604274900.00 ns, 4.5022 ns/op
WorkloadResult   6: 134217728 op, 611385200.00 ns, 4.5552 ns/op
WorkloadResult   7: 134217728 op, 610753200.00 ns, 4.5505 ns/op
WorkloadResult   8: 134217728 op, 605396000.00 ns, 4.5106 ns/op
WorkloadResult   9: 134217728 op, 570050500.00 ns, 4.2472 ns/op
WorkloadResult  10: 134217728 op, 618310400.00 ns, 4.6068 ns/op
WorkloadResult  11: 134217728 op, 600938700.00 ns, 4.4773 ns/op
WorkloadResult  12: 134217728 op, 602909900.00 ns, 4.4920 ns/op
WorkloadResult  13: 134217728 op, 617915500.00 ns, 4.6038 ns/op
WorkloadResult  14: 134217728 op, 608466000.00 ns, 4.5334 ns/op
// GC:  256 0 0 3221226160 134217728
// Threading:  0 0 134217728


Mean = 4.457 ns, StdErr = 0.031 ns (0.69%), N = 29, StdDev = 0.167 ns
Min = 4.079 ns, Q1 = 4.358 ns, Median = 4.502 ns, Q3 = 4.555 ns, Max = 4.749 ns
IQR = 0.197 ns, LowerFence = 4.063 ns, UpperFence = 4.851 ns
ConfidenceInterval = [4.343 ns; 4.571 ns] (CI 99.9%), Margin = 0.114 ns (2.55% of Mean)
Skewness = -0.51, Kurtosis = 2.36, MValue = 2.8

// ** Remained 0 (0,0%) benchmark(s) to run. Estimated finish 2023-11-24 10:41 (0h 0m from now) **
Successfully reverted power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// ***** BenchmarkRunner: Finish  *****

// * Export *
  BenchmarkDotNet.Artifacts\results\UUID_Demo.UUID7ImplementationBenchmarks-report.csv
  BenchmarkDotNet.Artifacts\results\UUID_Demo.UUID7ImplementationBenchmarks-report-github.md
  BenchmarkDotNet.Artifacts\results\UUID_Demo.UUID7ImplementationBenchmarks-report.html

// * Detailed results *
UUID7ImplementationBenchmarks.NewGuid: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)
Runtime = ; GC = 
Mean = 47.177 ns, StdErr = 0.165 ns (0.35%), N = 30, StdDev = 0.905 ns
Min = 45.646 ns, Q1 = 46.541 ns, Median = 46.901 ns, Q3 = 47.932 ns, Max = 48.968 ns
IQR = 1.390 ns, LowerFence = 44.456 ns, UpperFence = 50.017 ns
ConfidenceInterval = [46.573 ns; 47.782 ns] (CI 99.9%), Margin = 0.604 ns (1.28% of Mean)
Skewness = 0.39, Kurtosis = 1.96, MValue = 2
-------------------- Histogram --------------------
[45.264 ns ; 46.915 ns) | @@@@@@@@@@@@@@@@
[46.915 ns ; 49.350 ns) | @@@@@@@@@@@@@@
---------------------------------------------------

UUID7ImplementationBenchmarks.CtorGuid: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)
Runtime = ; GC = 
Mean = 0.012 ns, StdErr = 0.004 ns (34.03%), N = 27, StdDev = 0.021 ns
Min = 0.000 ns, Q1 = 0.000 ns, Median = 0.003 ns, Q3 = 0.011 ns, Max = 0.083 ns
IQR = 0.011 ns, LowerFence = -0.017 ns, UpperFence = 0.028 ns
ConfidenceInterval = [-0.003 ns; 0.027 ns] (CI 99.9%), Margin = 0.015 ns (126.12% of Mean)
Skewness = 2.19, Kurtosis = 6.99, MValue = 2.88
-------------------- Histogram --------------------
[-0.001 ns ; 0.018 ns) | @@@@@@@@@@@@@@@@@@@@@@@
[ 0.018 ns ; 0.027 ns) | 
[ 0.027 ns ; 0.045 ns) | @@
[ 0.045 ns ; 0.066 ns) | 
[ 0.066 ns ; 0.085 ns) | @@
---------------------------------------------------

UUID7ImplementationBenchmarks.NewUuid_Medo: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)
Runtime = ; GC = 
Mean = 60.399 ns, StdErr = 0.182 ns (0.30%), N = 28, StdDev = 0.961 ns
Min = 58.501 ns, Q1 = 60.151 ns, Median = 60.402 ns, Q3 = 60.684 ns, Max = 62.632 ns
IQR = 0.533 ns, LowerFence = 59.352 ns, UpperFence = 61.484 ns
ConfidenceInterval = [59.729 ns; 61.069 ns] (CI 99.9%), Margin = 0.670 ns (1.11% of Mean)
Skewness = 0.09, Kurtosis = 3, MValue = 2
-------------------- Histogram --------------------
[58.304 ns ; 59.937 ns) | @@@@@@
[59.937 ns ; 63.047 ns) | @@@@@@@@@@@@@@@@@@@@@@
---------------------------------------------------

UUID7ImplementationBenchmarks.CtorUuid_Medo: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)
Runtime = ; GC = 
Mean = 60.964 ns, StdErr = 0.317 ns (0.52%), N = 27, StdDev = 1.647 ns
Min = 58.301 ns, Q1 = 59.572 ns, Median = 59.779 ns, Q3 = 62.465 ns, Max = 63.202 ns
IQR = 2.893 ns, LowerFence = 55.232 ns, UpperFence = 66.806 ns
ConfidenceInterval = [59.790 ns; 62.139 ns] (CI 99.9%), Margin = 1.175 ns (1.93% of Mean)
Skewness = 0, Kurtosis = 1.14, MValue = 3.86
-------------------- Histogram --------------------
[57.580 ns ; 60.042 ns) | @@@@@@@@@@@@@@
[60.042 ns ; 61.483 ns) | 
[61.483 ns ; 63.497 ns) | @@@@@@@@@@@@@
---------------------------------------------------

UUID7ImplementationBenchmarks.UUIDNext_Uuid: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)
Runtime = ; GC = 
Mean = 120.524 ns, StdErr = 0.296 ns (0.25%), N = 28, StdDev = 1.567 ns
Min = 117.301 ns, Q1 = 119.839 ns, Median = 120.522 ns, Q3 = 121.329 ns, Max = 124.251 ns
IQR = 1.490 ns, LowerFence = 117.604 ns, UpperFence = 123.564 ns
ConfidenceInterval = [119.432 ns; 121.617 ns] (CI 99.9%), Margin = 1.093 ns (0.91% of Mean)
Skewness = -0.16, Kurtosis = 3.32, MValue = 2
-------------------- Histogram --------------------
[116.624 ns ; 119.184 ns) | @@@@
[119.184 ns ; 124.928 ns) | @@@@@@@@@@@@@@@@@@@@@@@@
---------------------------------------------------

UUID7ImplementationBenchmarks.UUIDNext_NewSequential: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)
Runtime = ; GC = 
Mean = 116.340 ns, StdErr = 0.368 ns (0.32%), N = 28, StdDev = 1.948 ns
Min = 112.828 ns, Q1 = 114.383 ns, Median = 117.331 ns, Q3 = 118.001 ns, Max = 118.591 ns
IQR = 3.618 ns, LowerFence = 108.956 ns, UpperFence = 123.428 ns
ConfidenceInterval = [114.982 ns; 117.699 ns] (CI 99.9%), Margin = 1.358 ns (1.17% of Mean)
Skewness = -0.46, Kurtosis = 1.49, MValue = 2
-------------------- Histogram --------------------
[111.986 ns ; 115.672 ns) | @@@@@@@@@@@
[115.672 ns ; 118.993 ns) | @@@@@@@@@@@@@@@@@
---------------------------------------------------

UUID7ImplementationBenchmarks.UUIDExtension: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)
Runtime = ; GC = 
Mean = 92.007 ns, StdErr = 0.215 ns (0.23%), N = 30, StdDev = 1.179 ns
Min = 90.423 ns, Q1 = 91.035 ns, Median = 91.578 ns, Q3 = 93.092 ns, Max = 94.139 ns
IQR = 2.056 ns, LowerFence = 87.951 ns, UpperFence = 96.176 ns
ConfidenceInterval = [91.220 ns; 92.795 ns] (CI 99.9%), Margin = 0.788 ns (0.86% of Mean)
Skewness = 0.33, Kurtosis = 1.5, MValue = 2
-------------------- Histogram --------------------
[90.248 ns ; 94.166 ns) | @@@@@@@@@@@@@@@@@@@@@@@@@@@@@@
---------------------------------------------------

UUID7ImplementationBenchmarks.DariosImplementation: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)
Runtime = ; GC = 
Mean = 117.432 ns, StdErr = 0.143 ns (0.12%), N = 29, StdDev = 0.771 ns
Min = 115.673 ns, Q1 = 116.745 ns, Median = 117.538 ns, Q3 = 117.998 ns, Max = 118.644 ns
IQR = 1.253 ns, LowerFence = 114.865 ns, UpperFence = 119.878 ns
ConfidenceInterval = [116.906 ns; 117.958 ns] (CI 99.9%), Margin = 0.526 ns (0.45% of Mean)
Skewness = -0.42, Kurtosis = 2.14, MValue = 2
-------------------- Histogram --------------------
[115.344 ns ; 118.974 ns) | @@@@@@@@@@@@@@@@@@@@@@@@@@@@@
---------------------------------------------------

UUID7ImplementationBenchmarks.NewId_Ctor: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)
Runtime = ; GC = 
Mean = 0.040 ns, StdErr = 0.010 ns (23.69%), N = 29, StdDev = 0.051 ns
Min = 0.000 ns, Q1 = 0.000 ns, Median = 0.025 ns, Q3 = 0.062 ns, Max = 0.188 ns
IQR = 0.062 ns, LowerFence = -0.093 ns, UpperFence = 0.155 ns
ConfidenceInterval = [0.005 ns; 0.075 ns] (CI 99.9%), Margin = 0.035 ns (87.04% of Mean)
Skewness = 1.51, Kurtosis = 4.73, MValue = 2
-------------------- Histogram --------------------
[-0.004 ns ; 0.040 ns) | @@@@@@@@@@@@@@@@@@@
[ 0.040 ns ; 0.091 ns) | @@@@@@
[ 0.091 ns ; 0.121 ns) | @@
[ 0.121 ns ; 0.163 ns) | 
[ 0.163 ns ; 0.210 ns) | @@
---------------------------------------------------

UUID7ImplementationBenchmarks.NewStatic_NewId: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)
Runtime = ; GC = 
Mean = 37.324 ns, StdErr = 0.259 ns (0.69%), N = 28, StdDev = 1.372 ns
Min = 35.675 ns, Q1 = 36.584 ns, Median = 36.949 ns, Q3 = 37.440 ns, Max = 41.410 ns
IQR = 0.856 ns, LowerFence = 35.301 ns, UpperFence = 38.723 ns
ConfidenceInterval = [36.367 ns; 38.280 ns] (CI 99.9%), Margin = 0.956 ns (2.56% of Mean)
Skewness = 1.5, Kurtosis = 4.55, MValue = 2
-------------------- Histogram --------------------
[35.082 ns ; 36.400 ns) | @@@@
[36.400 ns ; 37.586 ns) | @@@@@@@@@@@@@@@@@@
[37.586 ns ; 38.466 ns) | @
[38.466 ns ; 40.394 ns) | @@@
[40.394 ns ; 41.580 ns) | @@
---------------------------------------------------

UUID7ImplementationBenchmarks.NewUniqueId: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)
Runtime = ; GC = 
Mean = 4.457 ns, StdErr = 0.031 ns (0.69%), N = 29, StdDev = 0.167 ns
Min = 4.079 ns, Q1 = 4.358 ns, Median = 4.502 ns, Q3 = 4.555 ns, Max = 4.749 ns
IQR = 0.197 ns, LowerFence = 4.063 ns, UpperFence = 4.851 ns
ConfidenceInterval = [4.343 ns; 4.571 ns] (CI 99.9%), Margin = 0.114 ns (2.55% of Mean)
Skewness = -0.51, Kurtosis = 2.36, MValue = 2.8
-------------------- Histogram --------------------
[4.057 ns ; 4.241 ns) | @@@
[4.241 ns ; 4.383 ns) | @@@@@@@
[4.383 ns ; 4.473 ns) | @
[4.473 ns ; 4.635 ns) | @@@@@@@@@@@@@@@
[4.635 ns ; 4.777 ns) | @@@
---------------------------------------------------

// * Summary *

BenchmarkDotNet v0.13.10, Windows 10 (10.0.19045.3693/22H2/2022Update)
11th Gen Intel Core i7-11850H 2.50GHz, 1 CPU, 16 logical and 8 physical cores
.NET SDK 8.0.100
  [Host] : .NET 8.0.0 (8.0.23.53103), X64 RyuJIT AVX2

Job=MediumRun  Toolchain=InProcessNoEmitToolchain  IterationCount=15  
LaunchCount=2  WarmupCount=10  

| Method                 | Mean        | Error     | StdDev    | Median      | Gen0   | Allocated |
|----------------------- |------------:|----------:|----------:|------------:|-------:|----------:|
| NewGuid                |  47.1775 ns | 0.6044 ns | 0.9047 ns |  46.9010 ns |      - |         - |
| CtorGuid               |   0.0119 ns | 0.0150 ns | 0.0210 ns |   0.0032 ns |      - |         - |
| NewUuid_Medo           |  60.3987 ns | 0.6701 ns | 0.9611 ns |  60.4023 ns | 0.0031 |      40 B |
| CtorUuid_Medo          |  60.9644 ns | 1.1745 ns | 1.6465 ns |  59.7791 ns | 0.0031 |      40 B |
| UUIDNext_Uuid          | 120.5244 ns | 1.0928 ns | 1.5672 ns | 120.5219 ns |      - |         - |
| UUIDNext_NewSequential | 116.3403 ns | 1.3585 ns | 1.9483 ns | 117.3309 ns |      - |         - |
| UUIDExtension          |  92.0073 ns | 0.7875 ns | 1.1788 ns |  91.5775 ns | 0.0025 |      32 B |
| DariosImplementation   | 117.4316 ns | 0.5261 ns | 0.7711 ns | 117.5383 ns |      - |         - |
| NewId_Ctor             |   0.0402 ns | 0.0350 ns | 0.0513 ns |   0.0254 ns |      - |         - |
| NewStatic_NewId        |  37.3236 ns | 0.9563 ns | 1.3715 ns |  36.9493 ns |      - |         - |
| NewUniqueId            |   4.4569 ns | 0.1136 ns | 0.1665 ns |   4.5022 ns | 0.0019 |      24 B |

// * Warnings *
ZeroMeasurement
  UUID7ImplementationBenchmarks.CtorGuid: MediumRun   -> The method duration is indistinguishable from the empty method duration
  UUID7ImplementationBenchmarks.NewId_Ctor: MediumRun -> The method duration is indistinguishable from the empty method duration
MultimodalDistribution
  UUID7ImplementationBenchmarks.CtorGuid: MediumRun      -> It seems that the distribution can have several modes (mValue = 2.88)
  UUID7ImplementationBenchmarks.CtorUuid_Medo: MediumRun -> It seems that the distribution is bimodal (mValue = 3.86)

// * Hints *
Outliers
  UUID7ImplementationBenchmarks.CtorGuid: MediumRun             -> 4 outliers were removed (2.28 ns..2.35 ns)
  UUID7ImplementationBenchmarks.NewUuid_Medo: MediumRun         -> 3 outliers were removed, 6 outliers were detected (60.62 ns..61.22 ns, 64.15 ns..65.17 ns)
  UUID7ImplementationBenchmarks.UUIDNext_Uuid: MediumRun        -> 1 outlier  was  removed, 3 outliers were detected (119.49 ns, 119.56 ns, 126.43 ns)
  UUID7ImplementationBenchmarks.DariosImplementation: MediumRun -> 1 outlier  was  removed (122.58 ns)
  UUID7ImplementationBenchmarks.NewId_Ctor: MediumRun           -> 3 outliers were removed (2.56 ns..2.64 ns)
  UUID7ImplementationBenchmarks.NewStatic_NewId: MediumRun      -> 1 outlier  was  removed (43.66 ns)

// * Legends *
  Mean      : Arithmetic mean of all measurements
  Error     : Half of 99.9% confidence interval
  StdDev    : Standard deviation of all measurements
